 0.8000085439278047E-001,  0.8000769101361584E-001,  0.8002137214696015E-001,  0.8004191360430267E-001,  0.8006933917343767E-001,  0.8010368070371905E-001,  0.8014497822070972E-001,  0.8019328007108011E-001,  0.8024864309884111E-001,  0.8031113285424729E-001,  0.8038082383696761E-001,  0.8045779977540898E-001,  0.8054215394438810E-001,  0.8063398952368736E-001,  0.8073342000040810E-001,  0.8084056961844947E-001,  0.8095557387890874E-001,  0.8107858009571887E-001,  0.8120974801142776E-001,  0.8134925047868610E-001,  0.8149727421376429E-001,  0.8165402062927733E-001,  0.8181970675427262E-001,  0.8199456625096466E-001,  0.8217885053868346E-001,  0.8237283003710101E-001,  0.8257679554251590E-001,  0.8279105975298189E-001,  0.8301595896039179E-001,  0.8325185493035121E-001,  0.8349913699386323E-001,  0.8375822437859858E-001,  0.8402956881195053E-001,  0.8431365743331554E-001,  0.8461101605927634E-001,  0.8492221285280095E-001,  0.8524786245648568E-001,  0.8558863066059889E-001,  0.8594523968964871E-001,  0.8631847420694071E-001,  0.8670918815580808E-001,  0.8711831257975418E-001,  0.8754686459280053E-001,  0.8799595770735388E-001,  0.8846681377183117E-001,  0.8896077682667727E-001,  0.8947932925865641E-001,  0.9002411072396259E-001,  0.9059694042691853E-001,  0.9119984349122541E-001,  0.9183508235646030E-001,  0.9250519438993925E-001,  0.9321303724591763E-001,  0.9396184396284969E-001,  0.9475529041203050E-001,  0.9559757856624736E-001,  0.9649354024768410E-001,  0.9744876769563378E-001,  0.9846977970635784E-001,  0.9956423561702024E-001,  0.1007412146400802E+000,  0.1020115860044294E+000,  0.1033885077189941E+000,  0.1048881114993114E+000,  0.1065304638222021E+000,  0.1083409482016551E+000,  0.1103523112112484E+000,  0.1126077949217145E+000,  0.1151661296881978E+000,  0.1181098912930877E+000,  0.1215603671828568E+000,  0.1257061449951236E+000,  0.1308641076105182E+000,  0.1376301216116468E+000,  0.1473461850761913E+000,  0.1643091698940523E+000,  0.2061621290246959E+000,  0.1625059661151327E+000,  0.1442006589569509E+000,  0.1333154763272305E+000,  0.1254921689682658E+000,  0.1193594747517851E+000,  0.1143042190517041E+000,  0.1099980333023699E+000,  0.1062441313260267E+000,  0.1029150695596654E+000,  0.9992347405716930E-001,  0.9720676604385327E-001,  0.9471854593258058E-001,  0.9242342832186559E-001,  0.9029379044454683E-001,  0.8830764107868939E-001,  0.8644717586439683E-001,  0.8469776940407078E-001,  0.8304725447015215E-001,  0.8148539530444537E-001,  0.8000349538322300E-001,  0.7859410037360207E-001,  0.7725076978325572E-001,  0.7596789903956247E-001, 
 0.8000083248567226E-001,  0.8000749377478091E-001,  0.8002082384497597E-001,  0.8004083770624329E-001,  0.8006755793882311E-001,  0.8010101477204812E-001,  0.8014124619034085E-001,  0.8018829806713970E-001,  0.8024222432772955E-001,  0.8030308714218068E-001,  0.8037095714982849E-001,  0.8044591371699131E-001,  0.8052804522989261E-001,  0.8061744942506410E-001,  0.8071423375983658E-001,  0.8081851582589639E-001,  0.8093042380929888E-001,  0.8105009700078790E-001,  0.8117768636079109E-001,  0.8131335514404164E-001,  0.8145727958943885E-001,  0.8160964968150956E-001,  0.8177066999068845E-001,  0.8194056060060959E-001,  0.8211955813172617E-001,  0.8230791687186263E-001,  0.8250591002579032E-001,  0.8271383109764312E-001,  0.8293199542198595E-001,  0.8316074186167867E-001,  0.8340043469339926E-001,  0.8365146570487926E-001,  0.8391425653165462E-001,  0.8418926126556411E-001,  0.8447696937247030E-001,  0.8477790896291416E-001,  0.8509265046685391E-001,  0.8542181077255956E-001,  0.8576605790046250E-001,  0.8612611629573384E-001,  0.8650277283911542E-001,  0.8689688369474574E-001,  0.8730938213729619E-001,  0.8774128752979320E-001,  0.8819371565953453E-001,  0.8866789068445584E-001,  0.8916515899871230E-001,  0.8968700539751691E-001,  0.9023507201197072E-001,  0.9081118060088340E-001,  0.9141735893682550E-001,  0.9205587221944876E-001,  0.9272926070661501E-001,  0.9344038509582628E-001,  0.9419248164733661E-001,  0.9498922966309531E-001,  0.9583483479121728E-001,  0.9673413281658867E-001,  0.9769272027996266E-001,  0.9871712068025276E-001,  0.9981499853513387E-001,  0.1009954388106652E+000,  0.1022693171822109E+000,  0.1036497989508244E+000,  0.1051530241677448E+000,  0.1067990689500117E+000,  0.1086133281073385E+000,  0.1106285616476871E+000,  0.1128880278981746E+000,  0.1154504772903847E+000,  0.1183985110187970E+000,  0.1218534496927903E+000,  0.1260039259562186E+000,  0.1311668870614124E+000,  0.1379382988166314E+000,  0.1476603312757452E+000,  0.1646302271101018E+000,  0.2064924785443419E+000,  0.1628460258820245E+000,  0.1445468761871387E+000,  0.1336665790670615E+000,  0.1258473125321982E+000,  0.1197180249409420E+000,  0.1146656697722209E+000,  0.1103619656411297E+000,  0.1066101899890579E+000,  0.1032829479479704E+000,  0.1002929041556302E+000,  0.9757751121923605E-001,  0.9509039560118888E-001,  0.9279619387806880E-001,  0.9066730207329851E-001,  0.8868174520792137E-001,  0.8682173309317015E-001,  0.8507265279259357E-001,  0.8342234811047371E-001,  0.8186059311257635E-001,  0.8037870006855231E-001,  0.7896922255214703E-001,  0.7762572720895866E-001, 
 0.8000081141045970E-001,  0.8000730402768561E-001,  0.8002029637940891E-001,  0.8003980272427402E-001,  0.8006584451066846E-001,  0.8009845044970142E-001,  0.8013765661330177E-001,  0.8018350655813000E-001,  0.8023605147618365E-001,  0.8029535037317941E-001,  0.8036147027600338E-001,  0.8043448647075387E-001,  0.8051448277314631E-001,  0.8060155183332224E-001,  0.8069579547740201E-001,  0.8079732508844838E-001,  0.8090626202987578E-001,  0.8102273811474536E-001,  0.8114689612484453E-001,  0.8127889038396272E-001,  0.8141888739035573E-001,  0.8156706651404975E-001,  0.8172362076538160E-001,  0.8188875764202758E-001,  0.8206270006274580E-001,  0.8224568739717884E-001,  0.8243797660234986E-001,  0.8263984347797312E-001,  0.8285158405442074E-001,  0.8307351612918799E-001,  0.8330598097002506E-001,  0.8354934520562740E-001,  0.8380400292796381E-001,  0.8407037803407574E-001,  0.8434892683960751E-001,  0.8464014100157474E-001,  0.8494455079411437E-001,  0.8526272878840314E-001,  0.8559529399685452E-001,  0.8594291655243645E-001,  0.8630632300693115E-001,  0.8668630234771529E-001,  0.8708371285186271E-001,  0.8749948991995637E-001,  0.8793465506106389E-001,  0.8839032623638109E-001,  0.8886772981400771E-001,  0.8936821444375088E-001,  0.8989326723215255E-001,  0.9044453268866148E-001,  0.9102383503017093E-001,  0.9163320458143508E-001,  0.9227490920473365E-001,  0.9295149194973464E-001,  0.9366581645655817E-001,  0.9442112210406237E-001,  0.9522109151831191E-001,  0.9606993391196017E-001,  0.9697248891649356E-001,  0.9793435725144259E-001,  0.9896206698758056E-001,  0.1000632876823264E+000,  0.1012471099022898E+000,  0.1025244156010797E+000,  0.1039083771847796E+000,  0.1054151428295874E+000,  0.1070647980520648E+000,  0.1088827486785041E+000,  0.1109017678219422E+000,  0.1131651296697908E+000,  0.1157316042428643E+000,  0.1186838175323157E+000,  0.1221431225075074E+000,  0.1262981957272066E+000,  0.1314660472495122E+000,  0.1382427396827651E+000,  0.1479706108251064E+000,  0.1649472649256636E+000,  0.2068185815737541E+000,  0.1631816360266930E+000,  0.1448885170768287E+000,  0.1340130120237289E+000,  0.1261977148327723E+000,  0.1200717786964722E+000,  0.1150222817227501E+000,  0.1107210273248680E+000,  0.1069713548170388E+000,  0.1036459166869065E+000,  0.1006574150950669E+000,  0.9794333316933719E-001,  0.9545732270932769E-001,  0.9316404167174067E-001,  0.9103590436260098E-001,  0.8905095161011001E-001,  0.8719140701964087E-001,  0.8544266978752856E-001,  0.8379259446220021E-001,  0.8223096468003746E-001,  0.8074910127999439E-001,  0.7933956554350012E-001, 
 0.8000079112554927E-001,  0.8000712139764131E-001,  0.8001978870752849E-001,  0.8003880660895397E-001,  0.8006419548852717E-001,  0.8009598263334412E-001,  0.8013420232186580E-001,  0.8017889593867907E-001,  0.8023011211393716E-001,  0.8028790688845269E-001,  0.8035234390561162E-001,  0.8042349463147812E-001,  0.8050143860468474E-001,  0.8058626371794345E-001,  0.8067806653327898E-001,  0.8077695263337904E-001,  0.8088303701178015E-001,  0.8099644450496833E-001,  0.8111731026988095E-001,  0.8124578031074683E-001,  0.8138201205971361E-001,  0.8152617501629136E-001,  0.8167845145129415E-001,  0.8183903718170893E-001,  0.8200814242377233E-001,  0.8218599273250844E-001,  0.8237283003710098E-001,  0.8256891378275964E-001,  0.8277452219122453E-001,  0.8298995365377852E-001,  0.8321552827263042E-001,  0.8345158956886475E-001,  0.8369850637787229E-001,  0.8395667495636794E-001,  0.8422652132885354E-001,  0.8450850390581505E-001,  0.8480311641118801E-001,  0.8511089116286760E-001,  0.8543240275748375E-001,  0.8576827221958669E-001,  0.8611917168612875E-001,  0.8648582971010774E-001,  0.8686903728300177E-001,  0.8726965469485874E-001,  0.8768861937449195E-001,  0.8812695488131606E-001,  0.8858578125641932E-001,  0.8906632698544108E-001,  0.8956994288227912E-001,  0.9009811827397235E-001,  0.9065249995785891E-001,  0.9123491451845117E-001,  0.9184739474180237E-001,  0.9249221106106170E-001,  0.9317190922456500E-001,  0.9388935571996504E-001,  0.9464779294704410E-001,  0.9545090675496347E-001,  0.9630290981569094E-001,  0.9720864549686209E-001,  0.9817371857988777E-001,  0.9920466158259079E-001,  0.1003091489676137E+000,  0.1014962767556643E+000,  0.1027769330174232E+000,  0.1041642970845550E+000,  0.1056745250558855E+000,  0.1073277116162096E+000,  0.1091492733399637E+000,  0.1111719961283860E+000,  0.1134391696478555E+000,  0.1160095830391794E+000,  0.1189658864973059E+000,  0.1224294645779050E+000,  0.1265890367029951E+000,  0.1317616742274437E+000,  0.1385435342224158E+000,  0.1482771181532584E+000,  0.1652603829824470E+000,  0.2071405462868590E+000,  0.1635129110796705E+000,  0.1452257001636432E+000,  0.1343548964663905E+000,  0.1265434990377469E+000,  0.1204208604754015E+000,  0.1153741801786453E+000,  0.1110753440714418E+000,  0.1073277516642120E+000,  0.1040041015142891E+000,  0.1010171322860867E+000,  0.9830435680065938E-001,  0.9581945151029259E-001,  0.9352709517696900E-001,  0.9139971990074532E-001,  0.8941538189761286E-001,  0.8755631820414043E-001,  0.8580793983314512E-001,  0.8415811179990765E-001,  0.8259662706709416E-001,  0.8111481482672207E-001, 
 0.8000077159191477E-001,  0.8000694553309566E-001,  0.8001929985103623E-001,  0.8003784743761579E-001,  0.8006260768259500E-001,  0.8009360653633250E-001,  0.8013087659405559E-001,  0.8017445720225115E-001,  0.8022439458789490E-001,  0.8028074201140074E-001,  0.8034355994434174E-001,  0.8041291627318070E-001,  0.8048888653044659E-001,  0.8057155415500983E-001,  0.8066101078334696E-001,  0.8075735657394698E-001,  0.8086070056729909E-001,  0.8097116108422422E-001,  0.8108886616567025E-001,  0.8121395405749146E-001,  0.8134657374418611E-001,  0.8148688553607242E-001,  0.8163506171496165E-001,  0.8179128724403846E-001,  0.8195576054840556E-001,  0.8212869437359745E-001,  0.8231031673034203E-001,  0.8250087193496612E-001,  0.8270062175612757E-001,  0.8290984668004191E-001,  0.8312884730809258E-001,  0.8335794590271225E-001,  0.8359748809975186E-001,  0.8384784480827484E-001,  0.8410941432190622E-001,  0.8438262466961825E-001,  0.8466793623826784E-001,  0.8496584470444725E-001,  0.8527688431945349E-001,  0.8560163159862878E-001,  0.8594070947525402E-001,  0.8629479198991749E-001,  0.8666460959927250E-001,  0.8705095520385980E-001,  0.8745469101391622E-001,  0.8787675639568818E-001,  0.8831817686985730E-001,  0.8878007446976424E-001,  0.8926367971210425E-001,  0.8977034548924104E-001,  0.9030156326363088E-001,  0.9085898203563503E-001,  0.9144443067237129E-001,  0.9205994433564124E-001,  0.9270779594294315E-001,  0.9339053385331086E-001,  0.9411102731196731E-001,  0.9487252164704649E-001,  0.9567870583491069E-001,  0.9653379590679066E-001,  0.9744263886128383E-001,  0.9841084343018724E-001,  0.9944494645915680E-001,  0.1005526271873935E+000,  0.1017429869494474E+000,  0.1030269197785361E+000,  0.1044176117596648E+000,  0.1059312267199017E+000,  0.1075878682898832E+000,  0.1094129635338994E+000,  0.1114393108363084E+000,  0.1137102149751435E+000,  0.1162844837590477E+000,  0.1192447910153019E+000,  0.1227125521400398E+000,  0.1268765284046181E+000,  0.1320538510058221E+000,  0.1388407692244961E+000,  0.1485799442634996E+000,  0.1655696772567732E+000,  0.2074584767561781E+000,  0.1638399612160887E+000,  0.1455585394599074E+000,  0.1346923490329159E+000,  0.1268847836187703E+000,  0.1207653900033942E+000,  0.1157214856710249E+000,  0.1114250368590519E+000,  0.1076795016635780E+000,  0.1043576234762163E+000,  0.1013721764860654E+000,  0.9866070241221189E-001,  0.9617690170149347E-001,  0.9388547336829614E-001,  0.9175886683661143E-001,  0.8977515330652114E-001,  0.8791658289622933E-001,  0.8616857813023616E-001,  0.8451901422331963E-001,  0.8295769322871502E-001, 
 0.8000075277290966E-001,  0.8000677610393916E-001,  0.8001882889134607E-001,  0.8003692340506724E-001,  0.8006107809823494E-001,  0.8009131766540006E-001,  0.8012767312074885E-001,  0.8017018189682854E-001,  0.8021888796442912E-001,  0.8027384197442010E-001,  0.8033510142249210E-001,  0.8040273083792178E-001,  0.8047680199765676E-001,  0.8055739416720964E-001,  0.8064459437006680E-001,  0.8073849768754678E-001,  0.8083920759130342E-001,  0.8094683631095333E-001,  0.8106150523962556E-001,  0.8118334538058797E-001,  0.8131249783850249E-001,  0.8144911435931164E-001,  0.8159335792326536E-001,  0.8174540339617190E-001,  0.8190543824460859E-001,  0.8207366332157218E-001,  0.8225029372989555E-001,  0.8243555977173279E-001,  0.8262970799352758E-001,  0.8283300233716895E-001,  0.8304572540952265E-001,  0.8326817988424630E-001,  0.8350069005179725E-001,  0.8374360353586782E-001,  0.8399729319720951E-001,  0.8426215924899359E-001,  0.8453863161161633E-001,  0.8482717253928503E-001,  0.8512827955597412E-001,  0.8544248874458356E-001,  0.8577037844058331E-001,  0.8611257339035838E-001,  0.8646974944521704E-001,  0.8684263887501419E-001,  0.8723203640111787E-001,  0.8763880606769441E-001,  0.8806388909389196E-001,  0.8850831287860703E-001,  0.8897320136560370E-001,  0.8945978702176159E-001,  0.8996942473771805E-001,  0.9050360803154112E-001,  0.9106398802688105E-001,  0.9165239579346027E-001,  0.9227086878818896E-001,  0.9292168233122695E-001,  0.9360738730911131E-001,  0.9433085563941637E-001,  0.9509533549079241E-001,  0.9590451887566659E-001,  0.9676262508929870E-001,  0.9767450466097108E-001,  0.9864577016642204E-001,  0.9968296266516546E-001,  0.1007937660497899E+000,  0.1019872868342582E+000,  0.1032744248660432E+000,  0.1046683728180549E+000,  0.1061853020587275E+000,  0.1078453249505720E+000,  0.1096738787990574E+000,  0.1117037741777709E+000,  0.1139783306224062E+000,  0.1165563741735168E+000,  0.1195206017396423E+000,  0.1229924588380253E+000,  0.1271607476113788E+000,  0.1323426576951503E+000,  0.1391345284068013E+000,  0.1488791768973195E+000,  0.1658752402374067E+000,  0.2077724732801415E+000,  0.1641628924733313E+000,  0.1458871446793147E+000,  0.1350254819616211E+000,  0.1272216825856559E+000,  0.1211054825098270E+000,  0.1160643142213671E+000,  0.1117702221593542E+000,  0.1080267214577835E+000,  0.1047065991551343E+000,  0.1017226640239351E+000,  0.9901248591667682E-001,  0.9652978864172758E-001,  0.9423929093390168E-001,  0.9211345908861410E-001,  0.9013037890126478E-001,  0.8827231323489888E-001,  0.8652469583187959E-001,  0.8487541184861763E-001, 
 0.8000073463409491E-001,  0.8000661279995447E-001,  0.8001837496526250E-001,  0.8003603281507919E-001,  0.8005960392181374E-001,  0.8008911179932451E-001,  0.8012458597558490E-001,  0.8016606208438022E-001,  0.8021358197662283E-001,  0.8026719385200895E-001,  0.8032695241187703E-001,  0.8039291903427820E-001,  0.8046516197243174E-001,  0.8054375657791020E-001,  0.8062878555009252E-001,  0.8072033921362913E-001,  0.8081851582589639E-001,  0.8092342191666889E-001,  0.8103517266252405E-001,  0.8115389229880814E-001,  0.8127971457234658E-001,  0.8141278323847718E-001,  0.8155325260643627E-001,  0.8170128813762821E-001,  0.8185706710188650E-001,  0.8202077929748240E-001,  0.8219262784138247E-001,  0.8237283003710098E-001,  0.8256161832846790E-001,  0.8275924134874682E-001,  0.8296596507582482E-001,  0.8318207410568024E-001,  0.8340787305805526E-001,  0.8364368813025989E-001,  0.8388986881736171E-001,  0.8414678981974087E-001,  0.8441485316217938E-001,  0.8469449055241335E-001,  0.8498616601150642E-001,  0.8529037881366025E-001,  0.8560766677931807E-001,  0.8593860997287649E-001,  0.8628383486525160E-001,  0.8664401903229800E-001,  0.8701989647307511E-001,  0.8741226364773316E-001,  0.8782198635404996E-001,  0.8825000758525846E-001,  0.8869735654092231E-001,  0.8916515899871230E-001,  0.8965464929995852E-001,  0.9016718425836105E-001,  0.9070425937263531E-001,  0.9126752781470632E-001,  0.9185882278151571E-001,  0.9248018394897356E-001,  0.9313388896267784E-001,  0.9382249115789516E-001,  0.9454886504372924E-001,  0.9531626154591141E-001,  0.9612837562622838E-001,  0.9698942975322482E-001,  0.9790427789117974E-001,  0.9887853635805391E-001,  0.9991875031815908E-001,  0.1010326081994638E+000,  0.1022292215663983E+000,  0.1035194959383087E+000,  0.1049166304169992E+000,  0.1064368037325012E+000,  0.1081001367732148E+000,  0.1099320768462349E+000,  0.1119654464311234E+000,  0.1142435794798942E+000,  0.1168253198445407E+000,  0.1197933869831923E+000,  0.1232692558400730E+000,  0.1274417684855187E+000,  0.1326281716395377E+000,  0.1394248925594618E+000,  0.1491749006887250E+000,  0.1661771610926360E+000,  0.2080826324327977E+000,  0.1644818069553617E+000,  0.1462116214496243E+000,  0.1353544033087056E+000,  0.1275543057062998E+000,  0.1214412489485487E+000,  0.1164027775618611E+000,  0.1121110121565189E+000,  0.1083695234161603E+000,  0.1050511408843124E+000,  0.1020687070116740E+000,  0.9935981904857158E-001,  0.9687822355576740E-001,  0.9458865847642109E-001,  0.9246360654160929E-001,  0.9048116776751076E-001,  0.8862361743739376E-001,  0.8687640022814883E-001, 
 0.8000071714308132E-001,  0.8000645532939496E-001,  0.8001793726101980E-001,  0.8003517407258499E-001,  0.8005818250772299E-001,  0.8008698496938349E-001,  0.8012160958740283E-001,  0.8016209030374948E-001,  0.8020846697598005E-001,  0.8026078549956017E-001,  0.8031909794982964E-001,  0.8038346274452893E-001,  0.8045394482794484E-001,  0.8053061587789521E-001,  0.8061355453693908E-001,  0.8070284666938897E-001,  0.8079858564590618E-001,  0.8090087265768800E-001,  0.8100981706250769E-001,  0.8112553676514940E-001,  0.8124815863509398E-001,  0.8137781896466333E-001,  0.8151466397122605E-001,  0.8165885034751522E-001,  0.8181054586461052E-001,  0.8196993003271186E-001,  0.8213719482548103E-001,  0.8231254547446763E-001,  0.8249620134098676E-001,  0.8268839687378225E-001,  0.8288938266192963E-001,  0.8309942659371571E-001,  0.8331881513371647E-001,  0.8354785473201906E-001,  0.8378687338152908E-001,  0.8403622234163594E-001,  0.8429627804923305E-001,  0.8456744424128171E-001,  0.8485015431686621E-001,  0.8514487397112129E-001,  0.8545210413866854E-001,  0.8577238429044641E-001,  0.8610629613527455E-001,  0.8645446778643061E-001,  0.8681757846427302E-001,  0.8719636381894436E-001,  0.8759162197297159E-001,  0.8800422040284744E-001,  0.8843510380229228E-001,  0.8888530309902340E-001,  0.8935594583296627E-001,  0.8984826814887927E-001,  0.9036362871288839E-001,  0.9090352493384402E-001,  0.9146961196127851E-001,  0.9206372504822470E-001,  0.9268790601766921E-001,  0.9334443476755686E-001,  0.9403586700720613E-001,  0.9476507976051296E-001,  0.9553532663094703E-001,  0.9635030544707725E-001,  0.9721424176418292E-001,  0.9813199289014288E-001,  0.9910917878785171E-001,  0.1001523486219740E+000,  0.1012691952427079E+000,  0.1024688351411758E+000,  0.1037621793717821E+000,  0.1051624333122941E+000,  0.1066857828813009E+000,  0.1083523572946752E+000,  0.1101876136302520E+000,  0.1122243860004156E+000,  0.1145060224442060E+000,  0.1170913842192996E+000,  0.1200632128202338E+000,  0.1235430119481347E+000,  0.1277196626898780E+000,  0.1329104675427908E+000,  0.1397119396801052E+000,  0.1494671973094820E+000,  0.1664755258275478E+000,  0.2083890473412986E+000,  0.1647968030245159E+000,  0.1465320715123957E+000,  0.1356792171525160E+000,  0.1278827587132886E+000,  0.1217727962052907E+000,  0.1167369833425581E+000,  0.1124475149532192E+000,  0.1087080158389022E+000,  0.1053913569496931E+000,  0.1024104135434160E+000,  0.9970280956031236E-001,  0.9722231372713309E-001,  0.9493368270224328E-001,  0.9280941523258443E-001,  0.9082762519414474E-001,  0.8897059997742118E-001, 
 0.8000070026938497E-001,  0.8000630341768067E-001,  0.8001751501464770E-001,  0.8003434567652351E-001,  0.8005681136647465E-001,  0.8008493344143074E-001,  0.8011873871496962E-001,  0.8015825953663537E-001,  0.8020353388817615E-001,  0.8025460549729367E-001,  0.8031152396961368E-001,  0.8037434493970652E-001,  0.8044313024211908E-001,  0.8051794810351984E-001,  0.8059887335721326E-001,  0.8068598768144783E-001,  0.8077937986312503E-001,  0.8087914608872268E-001,  0.8098539026446869E-001,  0.8109822436805228E-001,  0.8121776883444062E-001,  0.8134415297867824E-001,  0.8147751545889925E-001,  0.8161800478317609E-001,  0.8176577986427258E-001,  0.8192101062687458E-001,  0.8208387867244044E-001,  0.8225457800746484E-001,  0.8243331584169004E-001,  0.8262031346364442E-001,  0.8281580720186105E-001,  0.8302004948124166E-001,  0.8323330998532080E-001,  0.8345587693666603E-001,  0.8368805850937376E-001,  0.8393018438961901E-001,  0.8418260750254816E-001,  0.8444570592652642E-001,  0.8471988501894832E-001,  0.8500557978157651E-001,  0.8530325749781154E-001,  0.8561342067955025E-001,  0.8593661036754205E-001,  0.8627340983661100E-001,  0.8662444876605177E-001,  0.8699040794626704E-001,  0.8737202460571812E-001,  0.8777009845805107E-001,  0.8818549858853135E-001,  0.8861917132254461E-001,  0.8907214924805981E-001,  0.8954556160006794E-001,  0.9004064626006070E-001,  0.9055876368016001E-001,  0.9110141311293993E-001,  0.9167025161888184E-001,  0.9226711643991480E-001,  0.9289405147805083E-001,  0.9355333881431983E-001,  0.9424753646121790E-001,  0.9497952388449248E-001,  0.9575255728982246E-001,  0.9657033729383409E-001,  0.9743709245591214E-001,  0.9835768334015793E-001,  0.9933773346126853E-001,  0.1003837958841549E+000,  0.1015035677726700E+000,  0.1027061704257298E+000,  0.1040025203012454E+000,  0.1054058289057688E+000,  0.1069322891797853E+000,  0.1086020384754142E+000,  0.1104405434185730E+000,  0.1124806494909328E+000,  0.1147657185007368E+000,  0.1173546287195980E+000,  0.1203301431829093E+000,  0.1238137937015590E+000,  0.1279944994990118E+000,  0.1331896175874048E+000,  0.1399957451013127E+000,  0.1497561456059788E+000,  0.1667704174319953E+000,  0.2086918078251852E+000,  0.1651079754818803E+000,  0.1468485929106832E+000,  0.1360000237855169E+000,  0.1282071434981119E+000,  0.1221002272927572E+000,  0.1170670353262213E+000,  0.1127798347644806E+000,  0.1090423031492816E+000,  0.1057273517799812E+000,  0.1027478878830397E+000,  0.1000415614070063E+000,  0.9756216267985514E-001,  0.9527446660007023E-001,  0.9315098752588034E-001,  0.9116985284506315E-001, 
 0.8000068398429408E-001,  0.8000615680620010E-001,  0.8001710750663328E-001,  0.8003354621326608E-001,  0.8005548815376858E-001,  0.8008295369943996E-001,  0.8011596842378391E-001,  0.8015456317637608E-001,  0.8019877417246411E-001,  0.8024864309884108E-001,  0.8030421723663357E-001,  0.8036554960175994E-001,  0.8043269910392831E-001,  0.8050573072517538E-001,  0.8058471571908206E-001,  0.8066973183195601E-001,  0.8076086354743446E-001,  0.8085820235614433E-001,  0.8096184705225701E-001,  0.8107190405900015E-001,  0.8118848778543505E-001,  0.8131172101708867E-001,  0.8144173534333815E-001,  0.8157867162479646E-001,  0.8172268050433956E-001,  0.8187392296586120E-001,  0.8203257094534301E-001,  0.8219880799939899E-001,  0.8237283003710101E-001,  0.8255484612163499E-001,  0.8274507934918086E-001,  0.8294376781338274E-001,  0.8315116566488931E-001,  0.8336754427673038E-001,  0.8359319352778227E-001,  0.8382842321829324E-001,  0.8407356463344283E-001,  0.8432897227323856E-001,  0.8459502576977776E-001,  0.8487213201609993E-001,  0.8516072753461197E-001,  0.8546128111750859E-001,  0.8577429677686733E-001,  0.8610031704835013E-001,  0.8643992669990548E-001,  0.8679375690580811E-001,  0.8716248995713724E-001,  0.8754686459280051E-001,  0.8794768205101233E-001,  0.8836581296040232E-001,  0.8880220521357619E-001,  0.8925789299508427E-001,  0.8973400717189285E-001,  0.9023178729951377E-001,  0.9075259555350976E-001,  0.9129793296754986E-001,  0.9186945845010984E-001,  0.9246901116845890E-001,  0.9309863703917216E-001,  0.9376062026065571E-001,  0.9445752108124479E-001,  0.9519222133913434E-001,  0.9596797977023944E-001,  0.9678849970411975E-001,  0.9765801262530571E-001,  0.9858138227051458E-001,  0.9956423561702027E-001,  0.1006131295339581E+000,  0.1017357653945742E+000,  0.1029412691912865E+000,  0.1042405626589394E+000,  0.1056468632911415E+000,  0.1071763708896693E+000,  0.1088492307584838E+000,  0.1106909188567619E+000,  0.1127342917810775E+000,  0.1150227248019790E+000,  0.1176151128266380E+000,  0.1205942399525633E+000,  0.1240816654751468E+000,  0.1282663459042263E+000,  0.1334656915469151E+000,  0.1402763816108403E+000,  0.1500418217282616E+000,  0.1670619160201276E+000,  0.2089910004852356E+000,  0.1654154157367054E+000,  0.1471612801656116E+000,  0.1363169198948201E+000,  0.1285275582939022E+000,  0.1224236415341853E+000,  0.1173930335717718E+000,  0.1131080721002301E+000,  0.1093724860747197E+000,  0.1060592261257887E+000,  0.1030812306410247E+000,  0.1003761749207325E+000,  0.9789787034996753E-001,  0.9561110960945174E-001,  0.9348842227864268E-001, 
